date,diesel,midgrade_ref,premium_conv,premium_ref,midgrade_conv,regular_ref,regular_conv,crude_oil,usd_index,covid_flag,crisis_flag
2015-05-25,0.5145631067961165,0.6580152671755726,0.6082891866625114,0.6609547123623012,0.5816005040957783,0.6345860067216622,0.5544335752603344,0.3941810344827585,0.5478843552346659,0,0
2015-06-01,0.5132511151928627,0.6528244274809161,0.612028669367404,0.6569767441860466,0.5853812224322623,0.6315307057745188,0.5588513726727674,0.4047413793103447,0.5442761642493572,0,0
2015-06-08,0.506691157176594,0.6448854961832062,0.6179495169834838,0.6523867809057526,0.5891619407687463,0.6232813932172319,0.5626380561691385,0.4076867816091953,0.530612414335625,0,0
2015-06-15,0.5030175806874835,0.6451908396946566,0.6400747896540977,0.6569767441860466,0.6121613106490236,0.6275588145432325,0.5866203849794888,0.4063936781609195,0.5195291683076966,0,0
2015-06-22,0.5001311991603252,0.6393893129770993,0.6341539420380179,0.6505507955936354,0.6058601134215502,0.6202260922700886,0.5790470179867466,0.4072557471264367,0.5273744605356212,0,0
2015-06-29,0.4959328260299133,0.6354198473282444,0.6322842006855717,0.6484088127294982,0.6039697542533082,0.6144210204705163,0.5768381192805301,0.3922413793103448,0.544784559319158,0,0
2015-07-06,0.4930464445027551,0.6338931297709924,0.6291679650981612,0.6474908200734393,0.6011342155009454,0.6135044301863735,0.5733669927421898,0.3524425287356321,0.5636846876438333,0,0
2015-07-13,0.4883232747310417,0.6876335877862596,0.6272982237457151,0.6900244798041617,0.5982986767485823,0.6578062939199512,0.5708425370779425,0.3474137931034482,0.5773261247349057,0,0
2015-07-20,0.4799265284702177,0.6812213740458017,0.6154565285135555,0.6817625458996328,0.5866414618777569,0.6489459211732356,0.560429157462922,0.329669540229885,0.5972789772217215,0,0
2015-07-27,0.4644450275518235,0.6638167938931299,0.6008102212527264,0.6652386780905752,0.5712035286704473,0.6303085853956616,0.5427579678131902,0.3203304597701149,0.600184314293231,0,0
2015-08-03,0.4500131199160325,0.6451908396946566,0.5874104082268619,0.6496328029375764,0.5563957151858854,0.6101435991445159,0.5269801199116441,0.2989942528735632,0.6170009179391465,0,0
2015-08-10,0.4366308055628443,0.6174045801526717,0.5752570894359612,0.625764993880049,0.5431632010081915,0.5847846012832265,0.5112022720100977,0.2864942528735631,0.622111592134055,0,0
2015-08-17,0.4361060089215429,0.6326717557251911,0.5998753505765034,0.6380048959608322,0.5718336483931947,0.6015887564925146,0.543704638687283,0.2731321839080459,0.6358848305496787,0,0
2015-08-24,0.4219364996064025,0.606412213740458,0.5802430663758178,0.6138310893512852,0.5510396975425331,0.5740910479682251,0.5203534237929945,0.2687499999999999,0.6406914276729849,0,0
2015-08-31,0.4096037785358172,0.5706870229007635,0.5453412277968213,0.580171358629131,0.5126023944549465,0.5355942560342193,0.4799621331650362,0.311853448275862,0.6498422794779626,0,0
2015-09-07,0.4148517449488322,0.5483969465648855,0.5266438142723587,0.5596695226438189,0.4905482041587902,0.5114573785517875,0.4581887030609025,0.3005747126436781,0.6494887769096529,0,0
2015-09-14,0.4103909734977695,0.5254961832061069,0.5129323776877531,0.5388616891064871,0.4754253308128545,0.4885426214482126,0.4402019564531396,0.3028735632183907,0.636406327916506,0,0
2015-09-21,0.4040934138021516,0.508702290076336,0.5010906824555935,0.5229498164014688,0.4631379962192817,0.4717384662389245,0.42663300725781,0.3035201149425287,0.6628963185399321,0,0
2015-09-28,0.3996326423510889,0.496793893129771,0.5020255531318166,0.5119339045287638,0.4647132955261501,0.4607393828292087,0.4294730198800883,0.2994252873563218,0.6613614039020455,0,0
2015-10-05,0.4038310154815008,0.4885496183206108,0.5057650358367092,0.5052019583843329,0.4662885948330184,0.4527956003666362,0.4313663616282738,0.3235632183908045,0.6257247126964631,0,0
2015-10-12,0.4206245080031487,0.4858015267175572,0.5119975070115299,0.502141982864137,0.4751102709514809,0.4503513596089215,0.4411486273272325,0.3124999999999999,0.6056304591823229,0,0
2015-10-19,0.4140645499868801,0.4705343511450382,0.4948582112807727,0.4880660954712362,0.4568367989918084,0.4344637946837763,0.4212685389712843,0.3005747126436781,0.6249105541207887,0,0
2015-10-26,0.4054054054054054,0.4595419847328244,0.4799002804612027,0.478580171358629,0.4410838059231255,0.4225481209899176,0.4042284632376143,0.299353448275862,0.6403826804757093,0,0
2015-11-02,0.4019942272369456,0.4549618320610687,0.4808351511374258,0.474296205630355,0.4410838059231255,0.416437519095631,0.405490691069738,0.3064655172413792,0.6498329392266164,0,0
2015-11-09,0.4064549986880083,0.4622900763358779,0.4845746338423183,0.4828641370869033,0.4436042848141148,0.4256034219370608,0.4061218049858,0.2829022988505746,0.6803978739512324,0,0
2015-11-16,0.4012070322749935,0.4497709923664122,0.4693050794640073,0.471236230110159,0.4272211720226843,0.411854567674916,0.3865572735878825,0.2679597701149425,0.6834988373981585,0,0
2015-11-23,0.3914982944109157,0.4305343511450382,0.4418822062947958,0.4541003671970623,0.3982356647763075,0.3923006416131989,0.3565793625749448,0.2670258620689655,0.6825143489611305,0,0
2015-11-30,0.3852007347152977,0.4241221374045802,0.4325334995325646,0.4479804161566707,0.3875236294896031,0.3855789795294838,0.3436415272956769,0.2663793103448275,0.682236865660721,0,0
2015-12-07,0.3741800052479664,0.4207633587786261,0.4309753817388593,0.445532435740514,0.3865784499054821,0.384051329055912,0.3420637425055222,0.2414511494252873,0.6926974282655718,0,0
2015-12-14,0.3634216741012857,0.41587786259542,0.4275475225927079,0.4391064871481027,0.3818525519848771,0.3788573174457684,0.3370148311770274,0.2331896551724137,0.7117567300402716,0,0
2015-12-21,0.3492521647861452,0.4222900763358779,0.421003427859146,0.4427784577723378,0.3749212350346566,0.3837457989611977,0.3294414641842852,0.2366379310344827,0.7136965186288715,0,0
2015-12-28,0.3369194437155602,0.4296183206106871,0.4216266749766281,0.4473684210526315,0.3758664146187777,0.3880232202871984,0.3307036920164089,0.2418821839080459,0.7147758365622061,0,0
2016-01-04,0.3300970873786407,0.4314503816793893,0.4172639451542534,0.4482864137086904,0.3724007561436673,0.3898564008554843,0.3272325654780688,0.2250718390804597,0.7480923833882591,0,0
2016-01-11,0.3211755444765153,0.4235114503816794,0.4076036148332813,0.4406364749082007,0.3613736609955891,0.3819126183929118,0.3165036289050172,0.195905172413793,0.7682828933815493,0,0
2016-01-18,0.3041196536342167,0.3945038167938932,0.3845434714864442,0.4140146878824969,0.3380592312539383,0.353498319584479,0.2918901861786052,0.1858477011494252,0.7872408361323813,0,0
2016-01-25,0.293361322487536,0.3786259541984733,0.3670925521969459,0.3990208078335373,0.3204158790170132,0.336694164375191,0.2735878826128115,0.204669540229885,0.7712897624445438,0,0
2016-02-01,0.2828653896615061,0.3609160305343512,0.3611717045808662,0.3831089351285189,0.3141146817895401,0.3186678887870455,0.2663300725781004,0.2007183908045977,0.7516831911280066,0,0
2016-02-08,0.2768302282865389,0.3435114503816794,0.3421626674976628,0.3662790697674418,0.2948960302457468,0.3015582034830431,0.2455033133480593,0.1783045977011494,0.7409849710166805,0,0
2016-02-15,0.269483075308318,0.3248854961832062,0.3334372078529136,0.348531211750306,0.2854442344045368,0.2841429880843263,0.2376143893972861,0.1918103448275861,0.7353587668377486,0,0
2016-02-22,0.2702702702702702,0.3138931297709924,0.336553443440324,0.3393512851897184,0.2908002520478891,0.2749770852428965,0.2448721994319974,0.2011494252873563,0.7364772619364515,0,0
2016-02-29,0.2718446601941748,0.3309923664122138,0.3480835151137424,0.352203182374541,0.3037177063642093,0.2905591200733272,0.2619122751656674,0.2234913793103448,0.7229178114960844,0,0
2016-03-07,0.2802414064549987,0.3404580152671755,0.3664693050794639,0.3619951040391677,0.3232514177693762,0.302474793767186,0.2830545913537393,0.2469109195402298,0.6928401265500272,0,0
2016-03-14,0.300708475465757,0.3829007633587787,0.3998130258647553,0.4020807833537331,0.3575929426591053,0.3489153681637642,0.3165036289050172,0.2514367816091953,0.6735841605942054,0,0
2016-03-21,0.3059564418787719,0.3972519083969465,0.4163290744780304,0.4173806609547124,0.3730308758664146,0.3620531622364802,0.3313348059324708,0.2595545977011494,0.6648323450828504,0,0
2016-03-28,0.3064812385200734,0.4259541984732825,0.4300405110626363,0.4449204406364749,0.3872085696282295,0.3913840513290559,0.3442726412117386,0.2406609195402298,0.6467771203278634,0,0
2016-04-04,0.3049068485961689,0.4299236641221375,0.4334683702087876,0.4479804161566707,0.3916194076874607,0.3962725328444852,0.3499526664562953,0.2399425287356321,0.6468383508644662,0,0
2016-04-11,0.3083180267646286,0.4250381679389314,0.4328451230913056,0.4449204406364749,0.3900441083805924,0.3907729911396273,0.3458504260018933,0.2723419540229884,0.6318301236597388,0,0
2016-04-18,0.3180267646287063,0.4427480916030534,0.4531006544094732,0.4635862913096695,0.410838059231254,0.4094103269172014,0.3685705269801198,0.276867816091954,0.6237798648050505,0,0
2016-04-25,0.326685909210181,0.448854961832061,0.4621377376129634,0.4694002447980416,0.4202898550724639,0.4158264589062022,0.3770905648469548,0.2943965517241378,0.6190069963671609,0,0
2016-05-02,0.3445289950144318,0.4644274809160306,0.490183857899657,0.4856181150550795,0.4489603024574669,0.4329361442102047,0.4048595771536762,0.2938218390804597,0.6232760101352102,0,0
2016-05-09,0.3458409866176855,0.4625954198473282,0.4858211280772825,0.4847001223990207,0.4436042848141148,0.4307974335472044,0.396970653202903,0.3025862068965516,0.651016556633317,0,0
2016-05-16,0.352663342954605,0.4638167938931297,0.4926768463695853,0.4877600979192167,0.450850661625709,0.433241674304919,0.405490691069738,0.320905172413793,0.6724363474843327,0,0
2016-05-23,0.36840724219365,0.4769465648854962,0.5119975070115299,0.5009179926560587,0.4703843730308759,0.4463794683776352,0.4260018933417481,0.3261494252873562,0.6860949083695398,0,0
2016-05-30,0.3749672002099186,0.4836641221374047,0.5232159551262074,0.5082619339045287,0.4826717076244487,0.4543232508402078,0.4405175134111707,0.3281609195402298,0.6873064168045651,0,0
2016-06-06,0.3815271582261872,0.4925190839694657,0.5391087566220004,0.5156058751529987,0.4981096408317582,0.4634891536816377,0.455348690438624,0.3366379310344827,0.650928862051233,0,0
2016-06-13,0.3878247179218052,0.4995419847328246,0.5416017450919287,0.5217258261933904,0.5022054190296157,0.4711274060494959,0.460082044809088,0.3201867816091953,0.6770960951003637,0,0
2016-06-20,0.3865127263185515,0.4925190839694657,0.5285135556248051,0.5143818849449204,0.4864524259609327,0.4613504430186374,0.443357526033449,0.3260775862068965,0.6564510262082264,0,0
2016-06-27,0.3865127263185515,0.4977099236641222,0.5166718603926456,0.5183598531211749,0.4732199117832388,0.4650168041552093,0.430735247712212,0.3221982758620689,0.6902544336356979,0,0
2016-07-04,0.3857255313565993,0.4909923664122138,0.5054534122779681,0.5122399020807834,0.4609325771896661,0.4576840818820654,0.4165351846008204,0.3078304597701149,0.694763050795919,0,0
2016-07-11,0.3833639464707426,0.4793893129770992,0.4951698348395137,0.5015299877600979,0.4502205419029616,0.4436296975252063,0.4058062480277689,0.303735632183908,0.6858837149085457,0,0
2016-07-18,0.3802151666229336,0.4717557251908398,0.489560610782175,0.4941860465116279,0.4432892249527411,0.4362969752520624,0.3985484379930577,0.2954022988505747,0.6986321201903545,0,0
2016-07-25,0.3741800052479664,0.4561832061068703,0.4761607977563102,0.4791921664626682,0.430371770636421,0.4185762297586312,0.3849794887977279,0.2766522988505747,0.7032840842635961,0,0
2016-08-01,0.3660456573077931,0.4436641221374046,0.4727329386101588,0.4666462668298654,0.4272211720226843,0.4057439657806295,0.380561691385295,0.2693965517241379,0.6816759316770988,0,0
2016-08-08,0.3576489110469692,0.4357251908396948,0.4699283265814894,0.4596083231334149,0.4240705734089479,0.3993278337916285,0.3792994635531713,0.2858477011494252,0.66954242627558,0,0
2016-08-15,0.3560745211230647,0.4293129770992366,0.4733561857276408,0.4537943696450428,0.4287964713295526,0.3935227619920562,0.3821394761754496,0.3149425287356321,0.6480639994022237,0,0
2016-08-22,0.3718184203621097,0.4430534351145039,0.4864443751947646,0.4672582619339045,0.4407687460617518,0.4087992667277727,0.3947617544966866,0.3141522988505746,0.6594108480792551,0,0
2016-08-29,0.3820519548674887,0.4509923664122138,0.4995325646618883,0.4761321909424724,0.4552614996849402,0.4176596394744883,0.4108551593562637,0.3002155172413792,0.6860570284613021,0,0
2016-09-05,0.3815271582261872,0.4506870229007634,0.497662823309442,0.4767441860465117,0.4492753623188406,0.4152153987167736,0.405490691069738,0.3063218390804597,0.6638954659825451,0,0
2016-09-12,0.3794279716609813,0.4534351145038168,0.4886257401059518,0.4773561811505508,0.4413988657844991,0.4161319890009166,0.3953928684127484,0.294683908045977,0.6966623649620192,0,0
2016-09-19,0.3768039884544737,0.454351145038168,0.5001558117793703,0.4788861689106486,0.4536862003780719,0.4170485792850596,0.405490691069738,0.2964798850574712,0.7031792658873783,0,0
2016-09-26,0.3749672002099186,0.4570992366412214,0.5001558117793703,0.4807221542227662,0.4536862003780719,0.4197983501374885,0.4042284632376143,0.3105603448275861,0.6949318239487154,0,0
2016-10-03,0.3768039884544737,0.4638167938931297,0.5054534122779681,0.4868421052631578,0.4606175173282924,0.4280476626947755,0.409908488482171,0.3316091954022988,0.7042715563920265,0,0
2016-10-10,0.3914982944109157,0.4677862595419848,0.5154253661576814,0.4929620563035496,0.4694391934467549,0.432325084020776,0.4200063111391606,0.3374281609195402,0.7245046164192277,0,0
2016-10-17,0.4009446339543426,0.4665648854961833,0.5104393892178248,0.4914320685434516,0.4640831758034027,0.4298808432630613,0.4143262858946039,0.339367816091954,0.7187453136586126,0,0
2016-10-24,0.4001574389923905,0.4677862595419848,0.5032720473667808,0.4935740514075887,0.4568367989918084,0.4314084937366331,0.4070684758598926,0.3307471264367815,0.7322139560997805,0,0
2016-10-31,0.4004198373130411,0.4680916030534351,0.4989093175444061,0.49265605875153,0.4524259609325773,0.4292697830736328,0.4020195645313977,0.30308908045977,0.730329819842118,0,0
2016-11-07,0.3980582524271844,0.4714503816793894,0.5007790588968525,0.5003059975520195,0.4527410207939509,0.433241674304919,0.401388450615336,0.2966235632183907,0.7436592665930859,0,0
2016-11-14,0.3909734977696142,0.4598473282442748,0.4880024929884698,0.4883720930232558,0.4382482671707625,0.4201038802322029,0.3849794887977279,0.3005028735632183,0.8134155067890654,0,0
2016-11-21,0.3852007347152977,0.448854961832061,0.4770956684325333,0.4807221542227662,0.4291115311909264,0.4106324472960587,0.3764594509308929,0.3155890804597701,0.8312468249631704,0,0
2016-11-28,0.384938336394647,0.4476335877862595,0.4777189155500155,0.4770501835985312,0.4294265910523,0.4087992667277727,0.3767750078889239,0.3255028735632184,0.8280449349114205,0,0
2016-12-05,0.4006822356336919,0.4589312977099237,0.4954814583982548,0.4908200734394125,0.4467548834278513,0.4222425908952031,0.3950773114547176,0.3423132183908045,0.8119599842876215,0,0
2016-12-12,0.4040934138021516,0.4610687022900764,0.505141788719227,0.49265605875153,0.4565217391304348,0.4252978918423465,0.4067529189018617,0.3490660919540229,0.8254846682368666,0,0
2016-12-19,0.413014956704277,0.4662595419847328,0.5151137425989403,0.4996940024479803,0.4669187145557656,0.4329361442102047,0.4159040706847585,0.349353448275862,0.8544768084153587,0,0
2016-12-26,0.4164261348727368,0.4766412213740459,0.527890308507323,0.5100979192166463,0.4798361688720857,0.4436296975252063,0.4319974755443356,0.3612068965517241,0.8585463040365968,0,0
2017-01-02,0.4284964576226711,0.4977099236641222,0.5478342162667496,0.5312117503059975,0.4981096408317582,0.4653223342499236,0.4525086778163457,0.3593390804597701,0.8528941547150364,0,0
2017-01-09,0.4313828391498294,0.5032061068702289,0.5497039576191959,0.5354957160342717,0.5015752993068685,0.4705163458600672,0.455348690438624,0.3502155172413793,0.8469791810986518,0,0
2017-01-16,0.4282340593020203,0.4946564885496184,0.5400436272982235,0.527233782129743,0.4924385633270321,0.4619615032080661,0.4458819816976964,0.348419540229885,0.8318612924244158,0,0
2017-01-23,0.4240356861716084,0.4906870229007633,0.5288251791835461,0.5232558139534883,0.4807813484562067,0.4564619615032081,0.4332597033764593,0.3550287356321838,0.8149369299527849,0,0
2017-01-30,0.4221988979270532,0.4858015267175572,0.5219694608912433,0.5174418604651163,0.4716446124763706,0.4497402994194929,0.422530766803408,0.3592672413793102,0.7905059458483357,0,0
2017-02-06,0.4211493046444501,0.4858015267175572,0.520099719538797,0.5162178702570379,0.4710144927536233,0.4497402994194929,0.4215840959293152,0.3560344827586206,0.791408317908946,0,0
2017-02-13,0.4229860928890054,0.4949618320610687,0.5213462137737611,0.5238678090575275,0.4729048519218652,0.4576840818820654,0.4237929946355318,0.3584770114942528,0.7930335216431783,0,0
2017-02-20,0.4248228811335607,0.4943511450381679,0.5204113430975381,0.52203182374541,0.4719596723377442,0.4561564314084937,0.422530766803408,0.3642959770114942,0.787724496832876,0,0
